GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
597437861,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,046,046,04,1,7.0,4,1,4,1.1194068814285,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.rollcall.com/news/politics/ryan-relationships-fine
597351683,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,12,1,12,0.132950912730832,2,"Hawaii, United States",US,USHI,21.1098,-157.531,HI,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.hawaiinewsnow.com/story/33666893/the-latest-trump-aide-describes-obama-clinton-calls
597192971,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,042,042,04,1,1.9,10,1,10,-1.9559902200489,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.rferl.org/a/democrats-pick-up-seat-bid-take-control-us-senate-house-stays-republican/28105101.html
597351685,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,040,040,04,1,1.0,4,1,4,3.52941176470588,2,"Michigan, United States",US,USMI,43.3504,-84.5603,MI,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.wcsg.org/donald-trump-to-become-45th-president/
597374680,20161109,201611,2016,2016.8466,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,013,013,01,1,0.4,2,1,2,1.3745704467354,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://enrsi.rtvs.sk/articles/topical-issue/119950/slovak-president-prime-minister-congratulate-donald-trump
597403929,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,0,110,110,11,3,-2.0,1,1,1,-0.62232594321276,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.starofmysore.com/main.asp?type=abracadabra&item=3791
597398579,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,1,036,036,03,1,4.0,10,1,10,4.90566037735849,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.jerusalemonline.com/news/world-news/around-the-globe/obama-invites-trump-to-white-house-24689
597268853,20161109,201611,2016,2016.8466,USAGOV,WASHINGTON,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,180,180,18,4,-9.0,6,5,6,-0.750056590450322,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://cjme.com/article/972598/trump-claims-astounding-victory-americas-45th-president
597430103,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,080,080,08,2,5.0,9,2,9,2.93893129770993,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://counton2.com/2016/11/09/politicians-issue-statements-on-trumps-victory/
597453573,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,20,2,20,-4.48394577665144,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.cnbc.com/2016/11/09/prison-stocks-are-flying-on-trump-victory.html
597243075,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,0874,087,08,2,10.0,4,1,4,-2.17054263565892,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://web.debka.com/article/25765/Trump-opens-path-to-White-House-with-264-electors
597351679,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,036,036,03,1,4.0,3,1,3,4.74576271186441,2,"Pennsylvania, United States",US,USPA,40.5773,-77.264,PA,3,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"The White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.monitor.co.ug/News/World/Obama-congratulates-Trump-invites-White-House/688340-3446836-pjng5oz/
597127260,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,013,013,01,1,0.4,432,11,432,1.00366882307287,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.chieftain.com/news/politics/5296960-120/health-uninsured-cdc-report
597337719,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,OBAMA,USA,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,2.36220472440945,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.timesofisrael.com/obama-invites-trump-to-white-house/
597485392,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,3.08988764044944,2,"New York, United States",US,USNY,42.1497,-74.9384,NY,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.newstalkflorida.com/featured/hillary-clinton-says-donald/
597286443,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,084,084,08,2,7.0,10,1,10,3.09278350515464,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://progressillinois.com/news/content/2016/11/09/donald-trump-wins-presidential-election
597418047,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,0353,035,03,1,7.0,10,1,10,0.16722408026755,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://koreajoongangdaily.joins.com/news/article/article.aspx?aid=3025985&cloc=etc%7Cjad%7Cgooglenews
597460878,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,1,051,051,05,1,3.4,2,1,2,-2.24929709465792,2,"Wisconsin, United States",US,USWI,44.2563,-89.6385,WI,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.4-traders.com/news/Republicans-Keep-Control-of-Senate--23370325/
597507460,20161109,201611,2016,2016.8466,USAGOVDEV,USAID,USA,,,,,GOV,DEV,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,071,071,07,2,7.4,4,1,4,0.25773195876288,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://jordantimes.com/opinion/daoud-kuttab/will-trump-be-fair-world
597273043,20161109,201611,2016,2016.8466,USAGOVELI,OBAMA,USA,,,,,GOV,ELI,,USAGOV,OBAMA,USA,,,,,GOV,,,1,013,013,01,1,0.4,10,1,10,-3.38256883060528,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://thehill.com/blogs/ballot-box/presidential-races/305138-stunned-dems-wonder-what-went-wrong
597403921,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,108,53,108,-0.0657712818131646,2,"Maryland, United States",US,USMD,39.0724,-76.7902,MD,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.nytimes.com/aponline/2016/11/09/us/politics/ap-us-2016-election-the-latest.html
597295413,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,1,043,043,04,1,2.8,31,26,31,-2.08694272347313,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://punchng.com/trumps-joy-obamas-pain/
597321039,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,110,110,11,3,-2.0,5,1,5,1.1166253101737,4,"Jerusalem, Israel (general), Israel",IS,IS00,31.7667,35.2333,-797092,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.wsj.com/articles/israels-lawmakers-hope-donald-trump-will-reject-two-state-solution-1478691219
597127263,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVCVL,OBAMA,USA,,,,,GOV,CVL,,1,110,110,11,3,-2.0,45,8,45,-1.32205746314479,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://abcnewsradioonline.com/politics-news/election-2016-national-exit-poll-results-and-analysis.html
597192975,20161109,201611,2016,2016.8466,USAGOVPTY,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-1.9559902200489,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.rferl.org/a/democrats-pick-up-seat-bid-take-control-us-senate-house-stays-republican/28105101.html
597295419,20161109,201611,2016,2016.8466,USAGOVMED,THE WHITE HOUSE,USA,,,,,GOV,MED,,USAGOV,OBAMA,USA,,,,,GOV,,,0,042,042,04,1,1.9,29,25,29,-2.05189080787351,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://punchng.com/trumps-joy-obamas-pain/
597317849,20161109,201611,2016,2016.8466,USAGOV,AMERICAN,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,1,0831,083,08,2,5.0,12,2,12,3.26506749813982,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://philnews.ph/2016/11/09/us-president-elect-donald-trump-congratulated-president-duterte/
597455936,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,1,036,036,03,1,4.0,4,1,4,0.0,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.nbcnews.com/politics/2016-election/somber-white-house-staff-listen-obama-s-election-response-n681516?cid=public-rss_20161109
597495128,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAGOV,RICHARD NIXON,USA,,,,,GOV,,,1,173,173,17,4,-5.0,4,3,4,-1.90207826995909,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.oann.com/trump-campaign-manager-does-not-rule-out-prosecutor-for-clinton-msnbc-2/
597370095,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,040,040,04,1,1.0,8,1,8,-0.164915523782677,2,"Colorado, United States",US,USCO,39.0646,-105.327,CO,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.castanet.net/edition/news-story-180438-5-.htm
597418055,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,8,4,8,0.48134777376654,2,"Alaska, United States",US,USAK,61.385,-152.268,AK,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.kcbd.com/story/33666891/the-latest-clinton-says-election-loss-is-painful
597460877,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,019,019,01,1,3.4,10,1,10,-0.25445292620865,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.thehindu.com/opinion/lead/donald-trump-as-us-president-november-thunderbolt/article9325129.ece
597231672,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAELIGOV,BILL CLINTON,USA,,,,,ELI,GOV,,1,192,192,19,4,-9.5,2,1,2,1.06609808102345,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.dailytelegraph.com.au/business/work/what-hillary-clintons-time-as-first-lady-showed-us/news-story/dc2bd85b1fd863a2261d1ca318f0145a?nk=ff9ef8c3191967a5cb8e492791716f1a-1478639636
597304186,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOV,OBAMA,USA,,,,,GOV,,,1,129,129,12,3,-5.0,16,3,16,-0.227517770211767,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.politico.com/story/2016/11/trump-victory-obamacare-risk-231090
597342376,20161109,201611,2016,2016.8466,USAGOV,OBAMA,USA,,,,,GOV,,,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,1,020,020,02,1,3.0,320,64,320,4.14227439243995,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.app.com/story/news/politics/2016/11/09/obama-phones-trump-offer-congratulations-and-white-house-meeting/93534068/
597409297,20161109,201611,2016,2016.8466,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,0,040,040,04,1,1.0,8,4,8,0.198697343569033,3,"Janesville, Wisconsin, United States",US,USWI,42.6828,-89.0187,1567100,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://hosted.ap.org/dynamic/stories/U/US_2016_ELECTION_THE_LATEST?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-11-09-11-40-13
597342373,20161109,201611,2016,2016.8466,USAGOV,UNITED STATES,USA,,,,,GOV,,,USAELIGOV,GEORGE W. BUSH,USA,,,,,ELI,GOV,,1,043,043,04,1,2.8,2,1,2,-1.1326860841424,3,"Trenton, New Jersey, United States",US,USNJ,40.2171,-74.7429,884540,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.nj.com/politics/index.ssf/2016/11/what_now_for_chris_christie_experts_offer_predicti.html
597388457,20161109,201611,2016,2016.8466,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,141,141,14,3,-6.5,2,2,2,-6.94265981368455,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,20161109,http://www.heraldscotland.com/news/14877013.Donald_Trump_s_presidential_election_victory_sparks_angry_protests_across_America/
597403924,20161109,201611,2016,2016.8466,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,USAGOV,BARACK OBAMA,USA,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-0.92213114754099,4,"Yangon, Yangon, Myanmar",BM,BM17,16.8053,96.1561,-440623,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,4,"Yangon, Yangon, Myanmar",BM,BM17,16.8053,96.1561,-440623,20161109,http://www.msn.com/en-in/news/world/hillary-clinton-a-tale-of-thwarted-ambition/ar-AAk67Wn
597430102,20161109,201611,2016,2016.8466,USAGOVELI,HILLARY CLINTON,USA,,,,,GOV,ELI,,USAGOV,HILLARY CLINTON,USA,,,,,GOV,,,0,080,080,08,2,5.0,1,1,1,3.33333333333334,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,38.8951,-77.0364,531871,3,"Janesville, Wisconsin, United States",US,USWI,42.6828,-89.0187,1567100,20161109,http://counton2.com/2016/11/09/politicians-issue-statements-on-trumps-victory/
